who,problem,when,problem_len,input_len,output_len,diff,result
sss,C,2024-05-26 18:30:00,133,64,14,medium,0
sss,C,2024-05-26 19:00:00,133,64,14,medium,0
sss,C,2024-05-26 19:00:00,133,64,14,medium,0
sss,C,2024-05-26 19:00:00,133,64,14,medium,0
sss,C,2024-05-26 19:00:00,133,64,14,medium,0
sss,C,2024-05-26 19:23:00,133,64,14,medium,0
sss,C,2024-05-26 19:23:00,133,64,14,medium,0
sss,C,2024-05-26 19:24:00,133,64,14,medium,0
sss,C,2024-05-26 19:24:00,133,64,14,medium,0
sss,C,2024-05-26 19:30:00,133,64,14,medium,0
sss,C,2024-05-26 19:30:00,133,64,14,medium,0
sss,C,2024-05-26 19:31:00,133,64,14,medium,0
sss,C,2024-05-26 19:59:00,133,64,14,medium,0
sss,C,2024-05-26 20:01:00,133,64,14,medium,0
sss,C,2024-05-26 20:02:00,133,64,14,medium,0
sss,C,2024-05-26 20:04:00,133,64,14,medium,0
sss,C,2024-05-26 20:04:00,133,64,14,medium,0
sss,C,2024-05-26 20:05:00,133,64,14,medium,0
sss,C,2024-05-26 20:08:00,133,64,14,medium,0
sss,C,2024-05-26 20:10:00,133,64,14,medium,0
sssClass,B,2024-05-27 18:25:00,67,38,37,easy,0
sssClass,B,2024-05-27 18:26:00,67,38,37,easy,0
sssClass,B,2024-05-27 22:09:00,67,38,37,easy,0
sssClass,B,2024-05-27 22:09:00,67,38,37,easy,0
sssClass,B,2024-05-27 22:10:00,67,38,37,easy,0
sssClass,B,2024-05-27 22:11:00,67,38,37,easy,1
ssucksyoug,C,2024-05-26 18:38:00,133,64,14,medium,0
ssucksyoug,C,2024-05-26 18:38:00,133,64,14,medium,0
ssucksyoug,C,2024-05-26 18:41:00,133,64,14,medium,0
ssucksyoug,C,2024-05-26 18:41:00,133,64,14,medium,0
ssucksyoug,C,2024-05-26 18:41:00,133,64,14,medium,0
ssucksyoug,C,2024-05-26 18:44:00,133,64,14,medium,0
ssucksyoug,C,2024-05-26 18:44:00,133,64,14,medium,0
ssugamlm10,B,2024-05-26 19:11:00,67,38,37,easy,1
ssugamlm10,B,2024-05-26 19:11:00,67,38,37,easy,1
st.cobra#,B,2024-05-27 18:22:00,67,38,37,easy,0
st.cobra#,B,2024-05-27 18:32:00,67,38,37,easy,1
stableAhmad,A,2024-05-26 20:59:00,66,35,38,easy,0
stableAhmad,A,2024-05-26 21:00:00,66,35,38,easy,1
stachenscarfen,B,2024-05-26 18:30:00,67,38,37,easy,1
stachenscarfen,B,2024-05-26 18:30:00,67,38,37,easy,1
stachenscarfen,B,2024-05-26 18:30:00,67,38,37,easy,1
stalkkk_19,B,2024-05-26 18:18:00,67,38,37,easy,0
stalkkk_19,B,2024-05-26 18:21:00,67,38,37,easy,0
stalkkk_19,B,2024-05-26 18:21:00,67,38,37,easy,0
stalkkk_19,B,2024-05-26 18:21:00,67,38,37,easy,0
stalkkk_19,B,2024-05-26 18:35:00,67,38,37,easy,1
stalkkk_19,B,2024-05-26 18:35:00,67,38,37,easy,1
starforces,C,2024-05-27 04:04:00,133,64,14,medium,0
starforces,C,2024-05-27 04:07:00,133,64,14,medium,0
starm_gret814,C,2024-05-26 18:31:00,133,64,14,medium,0
starm_gret814,C,2024-05-26 18:31:00,133,64,14,medium,0
starm_gret814,B,2024-05-26 19:17:00,67,38,37,easy,1
starm_gret814,B,2024-05-26 19:17:00,67,38,37,easy,1
stars_to_get,B,2024-05-26 18:41:00,67,38,37,easy,0
stars_to_get,B,2024-05-26 18:41:00,67,38,37,easy,0
stars_to_get,B,2024-05-26 18:41:00,67,38,37,easy,0
stars_to_get,B,2024-05-26 18:44:00,67,38,37,easy,0
stars_to_get,B,2024-05-26 18:44:00,67,38,37,easy,0
stars_to_get,B,2024-05-26 18:47:00,67,38,37,easy,0
stars_to_get,B,2024-05-26 18:47:00,67,38,37,easy,0
stars_to_get,B,2024-05-26 19:01:00,67,38,37,easy,0
stars_to_get,B,2024-05-26 19:01:00,67,38,37,easy,0
starsheaven,A,2024-05-28 09:58:00,66,35,38,easy,1
starsheaven,A,2024-05-28 09:58:00,66,35,38,easy,0
starsheaven,B,2024-05-28 10:20:00,67,38,37,easy,0
starsheaven,B,2024-05-28 10:21:00,67,38,37,easy,0
starsheaven,B,2024-05-28 10:26:00,67,38,37,easy,0
starsheaven,B,2024-05-28 10:30:00,67,38,37,easy,0
starsheaven,B,2024-05-28 10:39:00,67,38,37,easy,0
starsheaven,B,2024-05-28 10:40:00,67,38,37,easy,0
starsheaven,B,2024-05-28 10:44:00,67,38,37,easy,1
starsheaven,D,2024-05-28 11:59:00,60,60,56,medium,1
starsheaven,D,2024-05-28 11:59:00,60,60,56,medium,1
start_over,C,2024-05-26 18:20:00,133,64,14,medium,0
start_over,C,2024-05-26 18:20:00,133,64,14,medium,0
start_over,C,2024-05-26 18:24:00,133,64,14,medium,0
start_over,C,2024-05-26 18:24:00,133,64,14,medium,0
start_over,C,2024-05-26 18:24:00,133,64,14,medium,0
start_over,C,2024-05-26 18:24:00,133,64,14,medium,0
start_over,C,2024-05-26 18:25:00,133,64,14,medium,1
start_over,C,2024-05-26 18:25:00,133,64,14,medium,1
start_over,C,2024-05-26 18:25:00,133,64,14,medium,1
start_over,C,2024-05-26 18:25:00,133,64,14,medium,1
start_over,C,2024-05-26 18:25:00,133,64,14,medium,1
start_over,D,2024-05-26 19:20:00,60,60,56,medium,0
start_over,D,2024-05-26 19:20:00,60,60,56,medium,0
start_over,D,2024-05-26 19:21:00,60,60,56,medium,0
start_over,D,2024-05-26 19:21:00,60,60,56,medium,0
start_over,D,2024-05-26 19:25:00,60,60,56,medium,0
start_over,D,2024-05-26 19:25:00,60,60,56,medium,0
start_over,D,2024-05-26 19:26:00,60,60,56,medium,0
start_over,D,2024-05-26 19:26:00,60,60,56,medium,0
start_over,D,2024-05-26 19:26:00,60,60,56,medium,0
start_over,D,2024-05-26 19:26:00,60,60,56,medium,0
start_over,D,2024-05-26 19:57:00,60,60,56,medium,0
start_over,D,2024-05-26 19:58:00,60,60,56,medium,0
stasemv,D,2024-05-26 19:06:00,60,60,56,medium,0
stasemv,D,2024-05-26 19:06:00,60,60,56,medium,0
static_flow,B,2024-05-26 18:23:00,67,38,37,easy,0
static_flow,B,2024-05-26 18:23:00,67,38,37,easy,0
static_flow,B,2024-05-26 18:23:00,67,38,37,easy,0
static_flow,B,2024-05-26 18:27:00,67,38,37,easy,0
static_flow,B,2024-05-26 18:27:00,67,38,37,easy,0
static_flow,B,2024-05-26 18:27:00,67,38,37,easy,0
static_flow,B,2024-05-26 18:27:00,67,38,37,easy,0
static_flow,B,2024-05-26 18:28:00,67,38,37,easy,1
static_flow,B,2024-05-26 18:28:00,67,38,37,easy,1
static_flow,B,2024-05-26 18:28:00,67,38,37,easy,1
static_flow,B,2024-05-26 18:28:00,67,38,37,easy,1
statucci,B,2024-05-26 18:29:00,67,38,37,easy,1
statucci,B,2024-05-26 18:29:00,67,38,37,easy,1
statucci,B,2024-05-26 18:29:00,67,38,37,easy,1
statucci,B,2024-05-26 18:29:00,67,38,37,easy,1
stdfloat,B,2024-05-26 18:27:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:27:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:27:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:27:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:28:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:28:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:28:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:28:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:38:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:38:00,67,38,37,easy,0
stdfloat,B,2024-05-26 18:40:00,67,38,37,easy,1
stdfloat,B,2024-05-26 18:40:00,67,38,37,easy,1
stdfloat,B,2024-05-26 18:40:00,67,38,37,easy,1
steamyfish,B,2024-05-26 18:46:00,67,38,37,easy,0
steamyfish,B,2024-05-26 18:46:00,67,38,37,easy,0
steamyfish,B,2024-05-26 18:47:00,67,38,37,easy,0
steamyfish,B,2024-05-26 18:47:00,67,38,37,easy,0
steamyfish,B,2024-05-26 18:55:00,67,38,37,easy,0
steamyfish,B,2024-05-26 18:55:00,67,38,37,easy,0
steamyfish,B,2024-05-26 19:01:00,67,38,37,easy,1
steamyfish,B,2024-05-26 19:01:00,67,38,37,easy,1
stevenquan45,B,2024-05-26 18:49:00,67,38,37,easy,0
stevenquan45,B,2024-05-26 18:52:00,67,38,37,easy,0
stevenquan45,B,2024-05-26 18:52:00,67,38,37,easy,0
stevenquan45,B,2024-05-26 18:55:00,67,38,37,easy,0
stevenquan45,B,2024-05-26 18:55:00,67,38,37,easy,0
stfu_sujal,B,2024-05-27 16:17:00,67,38,37,easy,0
stfu_sujal,B,2024-05-27 17:21:00,67,38,37,easy,1
stggg,B,2024-05-28 11:10:00,67,38,37,easy,0
stggg,B,2024-05-28 11:10:00,67,38,37,easy,0
stggg,B,2024-05-28 11:46:00,67,38,37,easy,1
stggg,D,2024-05-28 16:54:00,60,60,56,medium,0
stggg,D,2024-05-28 16:56:00,60,60,56,medium,0
stggg,D,2024-05-28 16:57:00,60,60,56,medium,1
stggg,E,2024-05-28 17:26:00,238,45,215,hard,0
stggg,E,2024-05-28 17:26:00,238,45,215,hard,0
stggg,E,2024-05-28 17:37:00,238,45,215,hard,0
stggg,E,2024-05-28 17:40:00,238,45,215,hard,1
sthuthis54,B,2024-05-26 19:20:00,67,38,37,easy,0
sthuthis54,B,2024-05-26 19:20:00,67,38,37,easy,0
sthuthis54,B,2024-05-26 19:22:00,67,38,37,easy,1
sthuthis54,B,2024-05-26 19:22:00,67,38,37,easy,1
stickykeys74,A,2024-05-28 17:54:00,66,35,38,easy,0
stickykeys74,A,2024-05-28 17:55:00,66,35,38,easy,1
still_learning2,B,2024-05-26 20:02:00,67,38,37,easy,0
still_learning2,B,2024-05-26 20:07:00,67,38,37,easy,0
still_learning2,B,2024-05-26 20:18:00,67,38,37,easy,0
still_learning2,B,2024-05-26 21:43:00,67,38,37,easy,0
still_learning2,B,2024-05-26 22:44:00,67,38,37,easy,1
still_learning2,B,2024-05-26 22:49:00,67,38,37,easy,1
still_learning2,B,2024-05-27 00:33:00,67,38,37,easy,0
still_learning2,B,2024-05-27 00:41:00,67,38,37,easy,1
stillcyb3rnaut,B,2024-05-26 19:23:00,67,38,37,easy,0
stillcyb3rnaut,B,2024-05-26 19:23:00,67,38,37,easy,0
stingspree,B,2024-05-26 18:23:00,67,38,37,easy,1
stingspree,B,2024-05-26 18:23:00,67,38,37,easy,1
stingspree,B,2024-05-26 18:23:00,67,38,37,easy,1
stingspree,B,2024-05-26 18:23:00,67,38,37,easy,1
stingspree,C,2024-05-27 13:16:00,133,64,14,medium,1
stingspree,C,2024-05-27 13:17:00,133,64,14,medium,1
stingspree,C,2024-05-27 14:18:00,133,64,14,medium,1
stingspree,C,2024-05-28 00:53:00,133,64,14,medium,0
stoppppittttadiiii,B,2024-05-26 18:29:00,67,38,37,easy,1
stoppppittttadiiii,B,2024-05-26 18:29:00,67,38,37,easy,1
stoppppittttadiiii,B,2024-05-26 18:29:00,67,38,37,easy,1
stoppppittttadiiii,B,2024-05-26 18:29:00,67,38,37,easy,1
stoppppittttadiiii,B,2024-05-27 05:10:00,67,38,37,easy,0
stoppppittttadiiii,B,2024-05-27 05:12:00,67,38,37,easy,0
stoppppittttadiiii,B,2024-05-27 05:14:00,67,38,37,easy,1
stoppppittttadiiii,B,2024-05-27 05:22:00,67,38,37,easy,1
stoppppittttadiiii,C,2024-05-27 08:00:00,133,64,14,medium,0
stoppppittttadiiii,C,2024-05-27 08:21:00,133,64,14,medium,0
stoppppittttadiiii,C,2024-05-27 08:29:00,133,64,14,medium,0
stoppppittttadiiii,C,2024-05-27 08:34:00,133,64,14,medium,1
storm_kartik,B,2024-05-26 19:01:00,67,38,37,easy,0
storm_kartik,B,2024-05-26 19:01:00,67,38,37,easy,0
storm_kartik,B,2024-05-26 19:02:00,67,38,37,easy,0
storm_kartik,B,2024-05-26 19:02:00,67,38,37,easy,0
strande_2101,B,2024-05-26 18:32:00,67,38,37,easy,1
strande_2101,B,2024-05-26 18:32:00,67,38,37,easy,1
strangeSB,B,2024-05-26 19:02:00,67,38,37,easy,1
strangeSB,B,2024-05-26 19:02:00,67,38,37,easy,1
strashila,E,2024-05-28 20:26:00,238,45,215,hard,0
strashila,E,2024-05-28 20:37:00,238,45,215,hard,1
streaker_rules,B,2024-05-26 18:58:00,67,38,37,easy,1
streaker_rules,B,2024-05-26 18:58:00,67,38,37,easy,1
strider04,B,2024-05-27 12:23:00,67,38,37,easy,0
strider04,B,2024-05-27 12:34:00,67,38,37,easy,0
strider04,B,2024-05-27 12:35:00,67,38,37,easy,0
strikingarrow,B,2024-05-26 18:38:00,67,38,37,easy,0
strikingarrow,B,2024-05-26 18:38:00,67,38,37,easy,0
strikingarrow,B,2024-05-26 18:53:00,67,38,37,easy,1
strikingarrow,B,2024-05-26 18:53:00,67,38,37,easy,1
strixxx,B,2024-05-26 18:21:00,67,38,37,easy,0
strixxx,B,2024-05-26 18:21:00,67,38,37,easy,0
strixxx,B,2024-05-26 18:21:00,67,38,37,easy,0
strixxx,B,2024-05-26 18:23:00,67,38,37,easy,0
strixxx,B,2024-05-26 18:23:00,67,38,37,easy,0
strixxx,B,2024-05-26 18:23:00,67,38,37,easy,0
strixxx,B,2024-05-26 18:27:00,67,38,37,easy,1
strixxx,B,2024-05-26 18:27:00,67,38,37,easy,1
strixxx,B,2024-05-26 18:27:00,67,38,37,easy,1
strixxx,B,2024-05-26 18:27:00,67,38,37,easy,1
strom_breaker,B,2024-05-26 18:21:00,67,38,37,easy,0
strom_breaker,B,2024-05-26 18:21:00,67,38,37,easy,0
strom_breaker,B,2024-05-26 18:21:00,67,38,37,easy,0
stu00007,A,2024-05-26 18:28:00,66,35,38,easy,0
stu00007,A,2024-05-26 18:28:00,66,35,38,easy,0
stu00007,A,2024-05-26 18:28:00,66,35,38,easy,0
stu00007,A,2024-05-26 18:28:00,66,35,38,easy,0
stu00007,A,2024-05-26 18:28:00,66,35,38,easy,0
stu00007,A,2024-05-26 18:35:00,66,35,38,easy,0
stu00007,A,2024-05-26 18:35:00,66,35,38,easy,0
stu00007,A,2024-05-26 19:06:00,66,35,38,easy,1
stu00007,A,2024-05-26 19:06:00,66,35,38,easy,1
stubborn_ippo,B,2024-05-26 18:21:00,67,38,37,easy,1
stubborn_ippo,B,2024-05-26 18:21:00,67,38,37,easy,1
stubborn_ippo,B,2024-05-26 18:21:00,67,38,37,easy,1
stubborn_ippo,C,2024-05-26 23:00:00,133,64,14,medium,0
stubborn_ippo,C,2024-05-26 23:01:00,133,64,14,medium,0
stubborn_ippo,C,2024-05-26 23:02:00,133,64,14,medium,1
studboy,C,2024-05-26 19:10:00,133,64,14,medium,0
studboy,C,2024-05-26 19:10:00,133,64,14,medium,0
studboy,C,2024-05-26 19:13:00,133,64,14,medium,1
studboy,C,2024-05-26 19:13:00,133,64,14,medium,1
stupidnessplusplus,C,2024-05-26 19:26:00,133,64,14,medium,0
stupidnessplusplus,C,2024-05-26 19:26:00,133,64,14,medium,0
stupidnessplusplus,C,2024-05-26 19:33:00,133,64,14,medium,0
stvy2346,A,2024-05-27 17:55:00,66,35,38,easy,0
stvy2346,A,2024-05-27 17:59:00,66,35,38,easy,1
subah,B,2024-05-26 19:24:00,67,38,37,easy,0
subah,B,2024-05-26 19:24:00,67,38,37,easy,0
subah,B,2024-05-26 19:24:00,67,38,37,easy,0
subah,B,2024-05-26 19:24:00,67,38,37,easy,0
subeer,B,2024-05-26 19:16:00,67,38,37,easy,0
subeer,B,2024-05-26 19:16:00,67,38,37,easy,0
subeer,B,2024-05-26 19:27:00,67,38,37,easy,0
subeer,B,2024-05-26 19:27:00,67,38,37,easy,0
subham_jain,B,2024-05-26 18:13:00,67,38,37,easy,0
subham_jain,B,2024-05-26 18:16:00,67,38,37,easy,1
subham_jain,C,2024-05-27 18:20:00,133,64,14,medium,0
subham_jain,C,2024-05-28 12:10:00,133,64,14,medium,0
subham_jain,C,2024-05-28 12:29:00,133,64,14,medium,0
subhrajitmukherjee3,C,2024-05-26 22:10:00,133,64,14,medium,0
subhrajitmukherjee3,C,2024-05-26 22:18:00,133,64,14,medium,1
subhrojit,A,2024-05-29 10:21:00,66,35,38,easy,0
subhrojit,A,2024-05-29 10:25:00,66,35,38,easy,0
subhrojit,A,2024-05-29 10:26:00,66,35,38,easy,1
subhrojit,A,2024-05-29 10:26:00,66,35,38,easy,0
subrat0018,B,2024-05-26 18:22:00,67,38,37,easy,0
subrat0018,B,2024-05-26 18:22:00,67,38,37,easy,0
subrat0018,B,2024-05-26 18:22:00,67,38,37,easy,0
subrat0018,B,2024-05-26 18:23:00,67,38,37,easy,1
subrat0018,B,2024-05-26 18:23:00,67,38,37,easy,1
subrat0018,B,2024-05-26 18:23:00,67,38,37,easy,1
subrat0018,A,2024-05-26 18:26:00,66,35,38,easy,1
subrat0018,A,2024-05-26 18:26:00,66,35,38,easy,1
subrat0018,A,2024-05-26 18:26:00,66,35,38,easy,1
subrat0018,A,2024-05-26 18:26:00,66,35,38,easy,1
suchi1010,A,2024-05-26 18:12:00,66,35,38,easy,0
suchi1010,A,2024-05-26 18:15:00,66,35,38,easy,0
suchi1010,A,2024-05-26 18:19:00,66,35,38,easy,0
suchi1010,A,2024-05-26 18:28:00,66,35,38,easy,1
suchi1010,A,2024-05-26 18:28:00,66,35,38,easy,1
suchi1010,A,2024-05-26 18:28:00,66,35,38,easy,1
suchi1010,A,2024-05-26 18:28:00,66,35,38,easy,1
suckitlosers,A,2024-05-27 05:22:00,66,35,38,easy,0
suckitlosers,A,2024-05-27 05:23:00,66,35,38,easy,0
suckitlosers,A,2024-05-27 05:24:00,66,35,38,easy,1
sudaYogaLin,A,2024-05-27 08:19:00,66,35,38,easy,0
sudaYogaLin,A,2024-05-27 08:19:00,66,35,38,easy,0
sudaYogaLin,A,2024-05-27 08:20:00,66,35,38,easy,0
sudaYogaLin,A,2024-05-27 08:29:00,66,35,38,easy,0
sudaYogaLin,A,2024-05-27 08:32:00,66,35,38,easy,0
sudeep_21109,B,2024-05-26 18:24:00,67,38,37,easy,0
sudeep_21109,B,2024-05-26 18:24:00,67,38,37,easy,0
sudeep_21109,B,2024-05-26 18:24:00,67,38,37,easy,0
sudeep_21109,B,2024-05-26 18:24:00,67,38,37,easy,0
sudeep_21109,B,2024-05-26 18:24:00,67,38,37,easy,0
sudeep_21109,B,2024-05-26 18:26:00,67,38,37,easy,0
sudeep_21109,B,2024-05-26 18:26:00,67,38,37,easy,0
sudeep_21109,B,2024-05-26 18:26:00,67,38,37,easy,0
sudeep_21109,B,2024-05-26 18:26:00,67,38,37,easy,0
sudhanshumahar2401,A,2024-05-28 18:04:00,66,35,38,easy,0
sudhanshumahar2401,A,2024-05-28 18:05:00,66,35,38,easy,0
sudhanshumahar2401,A,2024-05-28 18:06:00,66,35,38,easy,0
sudhanshunain21,B,2024-05-26 18:39:00,67,38,37,easy,0
sudhanshunain21,B,2024-05-26 18:39:00,67,38,37,easy,0
sudhanshunain21,B,2024-05-26 18:47:00,67,38,37,easy,1
sudhanshunain21,B,2024-05-26 18:47:00,67,38,37,easy,1
sudhanshunain21,B,2024-05-26 18:47:00,67,38,37,easy,1
sudipjana048,B,2024-05-27 14:07:00,67,38,37,easy,0
sudipjana048,B,2024-05-27 14:08:00,67,38,37,easy,0
sudipjana048,B,2024-05-27 14:10:00,67,38,37,easy,0
sudipjana048,A,2024-05-27 20:49:00,66,35,38,easy,0
sudipjana048,A,2024-05-27 20:54:00,66,35,38,easy,1
sudipjana048,B,2024-05-28 09:56:00,67,38,37,easy,0
sudipjana048,B,2024-05-28 11:02:00,67,38,37,easy,1
sudipkumardey32435,A,2024-05-28 10:00:00,66,35,38,easy,0
sudipkumardey32435,A,2024-05-28 10:02:00,66,35,38,easy,1
sudoheckbeluga,C,2024-05-26 18:36:00,133,64,14,medium,1
sudoheckbeluga,C,2024-05-26 18:36:00,133,64,14,medium,1
suffix_summ,B,2024-05-26 18:21:00,67,38,37,easy,1
suffix_summ,B,2024-05-26 18:21:00,67,38,37,easy,1
suffix_summ,B,2024-05-26 18:21:00,67,38,37,easy,1
sufi_16,B,2024-05-26 19:16:00,67,38,37,easy,0
sufi_16,B,2024-05-26 19:16:00,67,38,37,easy,0
sufi_16,B,2024-05-26 19:21:00,67,38,37,easy,0
sufi_16,B,2024-05-26 19:21:00,67,38,37,easy,0
sufi_16,B,2024-05-26 19:22:00,67,38,37,easy,0
sufi_16,B,2024-05-26 19:22:00,67,38,37,easy,0
sufi_16,B,2024-05-26 19:28:00,67,38,37,easy,0
sufi_16,B,2024-05-26 19:28:00,67,38,37,easy,0
sufi_16,C,2024-05-28 22:33:00,133,64,14,medium,1
sufi_16,C,2024-05-28 22:33:00,133,64,14,medium,1
sugam10,B,2024-05-27 09:05:00,67,38,37,easy,0
sugam10,B,2024-05-27 09:06:00,67,38,37,easy,0
sugam10,B,2024-05-27 09:19:00,67,38,37,easy,0
sugam10,B,2024-05-27 09:21:00,67,38,37,easy,0
sugam10,B,2024-05-27 09:23:00,67,38,37,easy,0
sugam10,B,2024-05-27 09:43:00,67,38,37,easy,1
sugar.nova,B,2024-05-26 18:12:00,67,38,37,easy,0
sugar.nova,B,2024-05-26 18:19:00,67,38,37,easy,0
sugar.nova,B,2024-05-26 18:30:00,67,38,37,easy,1
sugar.nova,B,2024-05-26 18:30:00,67,38,37,easy,1
sugar.nova,B,2024-05-26 18:30:00,67,38,37,easy,1
sugar.nova,A,2024-05-26 18:33:00,66,35,38,easy,1
sugar.nova,A,2024-05-26 18:33:00,66,35,38,easy,1
sugar.nova,C,2024-05-27 09:38:00,133,64,14,medium,0
sugar.nova,C,2024-05-27 10:27:00,133,64,14,medium,0
sugar.nova,C,2024-05-27 10:28:00,133,64,14,medium,1
suharius,B,2024-05-26 19:31:00,67,38,37,easy,0
suharius,B,2024-05-26 19:34:00,67,38,37,easy,0
suharius,B,2024-05-27 12:56:00,67,38,37,easy,0
suharius,B,2024-05-27 13:04:00,67,38,37,easy,0
suharius,B,2024-05-27 13:56:00,67,38,37,easy,1
suharius,B,2024-05-27 13:56:00,67,38,37,easy,1
suharius,C,2024-05-27 16:31:00,133,64,14,medium,1
suharius,C,2024-05-27 16:31:00,133,64,14,medium,1
suheb_ahmed,B,2024-05-26 18:40:00,67,38,37,easy,1
suheb_ahmed,B,2024-05-26 18:40:00,67,38,37,easy,1
suhita_aurthi,A,2024-05-26 19:04:00,66,35,38,easy,0
suhita_aurthi,A,2024-05-26 19:04:00,66,35,38,easy,0
suhita_aurthi,A,2024-05-26 19:12:00,66,35,38,easy,0
suhita_aurthi,A,2024-05-26 19:12:00,66,35,38,easy,0
suhita_aurthi,A,2024-05-26 23:07:00,66,35,38,easy,0
suhita_aurthi,A,2024-05-26 23:09:00,66,35,38,easy,0
suhita_aurthi,A,2024-05-26 23:11:00,66,35,38,easy,0
suhita_aurthi,A,2024-05-27 09:57:00,66,35,38,easy,1
suisdavid,D,2024-05-27 10:19:00,60,60,56,medium,0
suisdavid,D,2024-05-27 10:20:00,60,60,56,medium,0
suisdavid,D,2024-05-27 10:22:00,60,60,56,medium,1
suisdavid#,B,2024-05-27 08:28:00,67,38,37,easy,0
suisdavid#,B,2024-05-27 08:51:00,67,38,37,easy,1
suisdavid#,D,2024-05-27 09:49:00,60,60,56,medium,0
suisdavid#,D,2024-05-27 09:51:00,60,60,56,medium,0
suisdavid#,D,2024-05-27 10:11:00,60,60,56,medium,0
suisdavid#,D,2024-05-27 10:13:00,60,60,56,medium,0
sujal_sahu25,C,2024-05-26 19:04:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:04:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:05:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:05:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:07:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:07:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:24:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:24:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:26:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:26:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:28:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:28:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:32:00,133,64,14,medium,0
sujal_sahu25,C,2024-05-26 19:33:00,133,64,14,medium,0
sujalr655,B,2024-05-26 18:32:00,67,38,37,easy,1
sujalr655,B,2024-05-26 18:32:00,67,38,37,easy,1
sujalr655,C,2024-05-26 23:52:00,133,64,14,medium,0
sujalr655,C,2024-05-26 23:53:00,133,64,14,medium,0
sujalr655,C,2024-05-26 23:56:00,133,64,14,medium,1
sujan-p,B,2024-05-26 18:14:00,67,38,37,easy,0
sujan-p,B,2024-05-26 18:39:00,67,38,37,easy,1
sujan-p,B,2024-05-26 18:39:00,67,38,37,easy,1
sujan-p,C,2024-05-26 19:06:00,133,64,14,medium,0
sujan-p,C,2024-05-26 19:06:00,133,64,14,medium,0
sujay1029,B,2024-05-26 19:04:00,67,38,37,easy,0
sujay1029,B,2024-05-26 19:04:00,67,38,37,easy,0
sujay1029,B,2024-05-27 10:12:00,67,38,37,easy,1
sujeshDevdas,B,2024-05-26 18:45:00,67,38,37,easy,0
sujeshDevdas,B,2024-05-26 18:45:00,67,38,37,easy,0
sujeshDevdas,B,2024-05-26 18:47:00,67,38,37,easy,1
sujeshDevdas,B,2024-05-26 18:47:00,67,38,37,easy,1
sujj,C,2024-05-26 19:24:00,133,64,14,medium,0
sujj,C,2024-05-26 19:24:00,133,64,14,medium,0
sujj,C,2024-05-28 23:41:00,133,64,14,medium,0
sujj,C,2024-05-28 23:41:00,133,64,14,medium,0
sujj,B,2024-05-28 23:42:00,67,38,37,easy,1
sujj,B,2024-05-28 23:42:00,67,38,37,easy,1
sujj,C,2024-05-28 23:43:00,133,64,14,medium,0
sujj,A,2024-05-28 23:43:00,66,35,38,easy,1
sujj,C,2024-05-28 23:43:00,133,64,14,medium,0
sujj,A,2024-05-28 23:43:00,66,35,38,easy,1
sukham_singh,B,2024-05-27 11:43:00,67,38,37,easy,0
sukham_singh,B,2024-05-27 11:46:00,67,38,37,easy,1
sukham_singh,B,2024-05-27 11:47:00,67,38,37,easy,1
sukham_singh,C,2024-05-27 12:42:00,133,64,14,medium,0
sukham_singh,C,2024-05-27 12:45:00,133,64,14,medium,0
sukham_singh,C,2024-05-27 12:54:00,133,64,14,medium,0
sukham_singh,C,2024-05-27 12:56:00,133,64,14,medium,0
sukham_singh,C,2024-05-27 13:37:00,133,64,14,medium,0
sukham_singh,C,2024-05-27 13:41:00,133,64,14,medium,0
sukham_singh,C,2024-05-27 14:11:00,133,64,14,medium,0
sukham_singh,C,2024-05-27 14:21:00,133,64,14,medium,0
sukham_singh,C,2024-05-27 14:29:00,133,64,14,medium,1
sukham_singh,C,2024-05-27 14:32:00,133,64,14,medium,1
sukhbir0609,C,2024-05-26 18:57:00,133,64,14,medium,0
sukhbir0609,C,2024-05-26 18:57:00,133,64,14,medium,0
sulabhambule,B,2024-05-26 18:46:00,67,38,37,easy,1
sulabhambule,B,2024-05-26 18:46:00,67,38,37,easy,1
sulaiman.shakil,A,2024-05-26 19:18:00,66,35,38,easy,1
sulaiman.shakil,A,2024-05-26 19:18:00,66,35,38,easy,1
